,x,y,z,conf
626,-96.816,191,-636.681,230.0
627,-130.58,191,-634.707,230.0
628,-165.156,191,-633.836,232.0
629,-199.989,191,-631.069,230.0
630,-236.731,191,-631.058,232.0
631,-273.202,191,-627.07,230.0
632,-312.121,191,-625.445,228.0
633,-353.56,191,-624.915,230.0
634,-394.915,191,-619.893,230.0
635,-441.079,191,-618.91,228.0
636,-490.033,191,-617.1,232.0
637,243.198,195,-648.925,224.0
638,205.169,195,-648.31,228.0
639,168.378,195,-647.464,218.0
640,132.439,195,-645.555,230.0
641,97.46,195,-643.663,230.0
642,63.039,195,-642.917,230.0
643,29.327,195,-641.33,230.0
644,-4.062,195,-639.987,230.0
645,-37.348,195,-638.909,230.0
646,-70.753,195,-638.089,230.0
647,-104.174,195,-635.519,230.0
648,-138.156,195,-634.125,232.0
649,-172.8,195,-632.832,232.0
650,-208.304,195,-631.533,232.0
651,-244.496,195,-629.164,232.0
652,-282.226,195,-627.449,228.0
653,-361.631,196,-622.594,230.0
654,-405.474,196,-621.414,230.0
655,-450.725,196,-618.119,230.0
656,238.112,200,-649.744,226.0
657,199.822,200,-647.885,202.0
658,163.362,200,-647.717,226.0
659,127.662,200,-646.516,222.0
660,92.851,200,-644.344,230.0
661,58.763,200,-643.322,232.0
662,25.072,200,-641.51,230.0
663,-8.296,200,-639.946,230.0
664,-41.564,200,-638.649,230.0
665,-74.953,200,-637.61,230.0
666,-108.682,200,-636.792,232.0
667,-142.747,200,-635.157,232.0
668,-177.202,200,-632.652,232.0
669,-212.418,200,-630.162,230.0
670,-248.952,200,-628.489,232.0
671,-325.616,201,-624.172,228.0
672,-368.213,201,-624.535,232.0
673,-411.144,201,-621.278,230.0
674,-457.075,201,-618.42,230.0
675,235.171,205,-649.75,226.0
676,197.25,205,-648.673,226.0
677,160.33,205,-646.413,220.0
678,125.024,206,-644.995,232.0
679,90.438,206,-644.687,230.0
680,56.226,206,-642.545,232.0
681,22.589,206,-641.602,232.0
682,-10.814,206,-639.909,230.0
683,-44.117,206,-638.478,228.0
684,-77.542,206,-637.3,230.0
685,-111.309,206,-636.338,230.0
686,-145.406,206,-634.553,230.0
687,-179.891,206,-631.893,232.0
688,-215.459,206,-630.185,232.0
689,-252.446,206,-629.249,232.0
690,-329.646,206,-625.446,232.0
691,-370.836,206,-622.981,230.0
692,-414.298,206,-620.382,230.0
693,-460.847,206,-618.111,232.0
694,232.886,210,-648.448,228.0
695,195.335,210,-648.208,226.0
696,158.061,210,-645.942,230.0
697,122.833,210,-645.415,232.0
698,88.225,210,-643.985,232.0
699,54.268,210,-642.713,232.0
700,20.746,210,-641.665,230.0
701,-12.54,210,-639.877,230.0
702,-45.728,210,-638.364,230.0
703,-79.039,210,-637.116,232.0
704,-112.691,210,-636.095,230.0
705,-146.675,210,-634.261,232.0
706,-181.044,210,-631.563,230.0
707,-216.499,210,-629.829,230.0
708,-253.544,211,-628.808,230.0
709,-331.294,211,-625.706,232.0
710,-370.452,211,-619.717,224.0
711,-415.986,211,-620.455,230.0
712,-461.955,211,-617.283,232.0
713,230.786,215,-649.199,228.0
714,194.204,215,-648.548,230.0
715,157.405,215,-646.103,232.0
716,121.951,215,-644.565,230.0
717,87.49,215,-644.085,230.0
718,53.493,215,-642.778,230.0
719,19.932,215,-641.691,228.0
720,-13.393,215,-639.86,230.0
721,-46.619,215,-638.3,228.0
722,-79.969,215,-637.0,232.0
723,-113.66,215,-635.922,230.0
724,-147.681,215,-634.028,232.0
725,-217.924,216,-630.395,232.0
726,-255.163,216,-630.311,230.0
727,-332.138,216,-625.259,230.0
728,-416.803,216,-619.907,232.0
729,-462.758,216,-616.682,232.0
730,230.9,220,-649.158,232.0
731,193.432,220,-648.778,230.0
732,156.636,220,-646.29,232.0
733,121.184,220,-644.71,232.0
734,86.723,220,-644.189,232.0
735,52.728,220,-642.841,230.0
736,19.138,220,-640.714,230.0
737,-14.154,220,-639.843,230.0
738,-47.379,220,-638.244,230.0
739,-80.727,220,-636.904,230.0
740,-114.417,220,-635.787,230.0
741,-148.435,220,-633.852,230.0
742,-218.684,221,-630.132,232.0
743,-332.892,221,-624.858,230.0
744,-417.55,221,-619.404,230.0
745,-463.501,221,-616.123,230.0
746,270.43,223,-649.987,232.0
747,231.25,223,-649.034,232.0
748,193.771,223,-648.677,232.0
749,156.964,223,-646.21,230.0
750,121.501,223,-644.65,232.0
751,87.03,223,-644.147,230.0
752,53.024,223,-642.817,232.0
753,19.392,223,-639.706,232.0
754,-13.772,223,-634.851,220.0
755,-47.115,223,-638.263,230.0
756,-80.474,223,-636.936,228.0
757,-114.175,223,-635.83,230.0
758,-332.396,225,-625.122,232.0
759,-417.039,225,-619.748,230.0
760,-462.983,225,-616.513,232.0
761,230.786,229,-649.199,230.0
762,193.012,229,-647.86,232.0
763,156.482,229,-646.327,232.0
764,121.01,229,-644.742,230.0
765,86.529,229,-644.215,230.0
766,-47.652,229,-638.224,232.0
767,-81.02,229,-636.867,230.0
768,-114.286,231,-635.81,232.0
769,-332.382,231,-623.996,228.0
770,-417.648,231,-619.337,230.0
771,-465.471,231,-618.395,228.0
772,228.774,236,-648.85,230.0
773,191.022,236,-647.407,230.0
774,154.749,236,-646.744,230.0
775,119.25,236,-645.07,232.0
776,84.74,236,-644.453,232.0
777,13.39,236,-502.822,232.0
778,-12.894,236,-506.836,232.0
779,-49.933,236,-643.064,230.0
780,-83.296,237,-639.599,228.0
781,-116.595,237,-635.391,230.0
782,-421.818,237,-620.136,230.0
783,-468.584,237,-617.296,230.0
784,223.83,240,-649.514,220.0
785,186.098,240,-647.799,230.0
786,149.84,240,-646.873,230.0
787,114.364,240,-644.939,232.0
788,79.87,240,-644.067,232.0
789,9.49,240,-495.909,232.0
790,-16.622,240,-503.726,232.0
791,-54.252,241,-640.707,232.0
792,-87.634,241,-638.01,228.0
793,-121.256,241,-635.536,232.0
794,-301.463,241,-626.215,230.0
795,-427.549,241,-618.632,232.0
796,-474.405,241,-615.361,232.0
797,254.921,244,-649.784,228.0
798,216.285,244,-648.904,224.0
799,178.445,244,-645.8,230.0
800,142.606,244,-645.434,230.0
801,107.788,244,-646.07,230.0
802,73.069,244,-642.861,230.0
803,-21.853,245,-500.523,220.0
804,-61.385,245,-640.063,228.0
805,-94.41,245,-635.02,230.0
806,-128.267,245,-634.158,232.0
807,-309.542,245,-625.61,232.0
808,-437.584,245,-618.938,230.0
809,-484.321,246,-615.241,232.0
810,207.739,250,-647.491,224.0
811,170.832,250,-646.821,226.0
812,134.773,250,-645.071,230.0
813,99.675,250,-643.324,232.0
814,65.435,250,-642.677,232.0
815,-1.19,251,-486.999,228.0
816,-68.368,251,-639.355,230.0
817,-101.534,251,-634.933,228.0
818,-135.471,251,-633.681,230.0
819,-278.962,251,-626.719,228.0
820,-447.618,251,-617.906,230.0
821,235.572,254,-648.541,226.0
822,197.868,254,-648.485,220.0
823,160.581,254,-645.321,228.0
824,125.126,254,-644.975,232.0
825,90.428,254,-644.689,232.0
826,-44.496,254,-634.442,230.0
827,-78.159,254,-637.225,230.0
828,-111.884,254,-636.237,232.0
829,-145.94,254,-634.431,232.0
830,-290.276,254,-625.971,230.0
831,-414.332,254,-619.156,226.0
832,-461.514,254,-617.613,232.0
833,224.397,259,-649.319,228.0
834,186.581,259,-647.66,202.0
835,149.787,259,-644.832,232.0
836,114.681,259,-644.882,230.0
837,79.982,259,-643.045,232.0
838,-55.173,259,-639.625,230.0
839,-88.763,259,-638.863,228.0
840,-122.423,259,-636.331,232.0
841,-156.297,259,-632.989,232.0
842,-301.071,259,-623.073,204.0
843,-428.54,259,-617.946,230.0
844,-477.226,259,-616.973,232.0
845,209.246,264,-649.107,226.0
846,171.776,264,-646.571,218.0
847,135.972,264,-645.842,228.0
848,100.716,264,-643.162,230.0
849,66.731,264,-643.549,232.0
850,-27.803,264,-522.26,210.0
851,-67.723,264,-640.429,228.0
852,-101.026,264,-636.026,230.0
853,-135.512,264,-636.74,230.0
854,-169.567,264,-632.671,232.0
855,-278.297,264,-625.92,232.0
856,-346.475,264,-601.324,210.0
857,-447.549,264,-617.955,230.0
858,270.585,268,-649.923,226.0
859,231.27,268,-649.026,216.0
860,192.8,268,-645.836,228.0
861,156.718,268,-646.27,220.0
862,121.122,268,-644.721,230.0
863,86.529,269,-644.215,230.0
864,-48.289,269,-640.181,222.0
865,-82.007,269,-639.765,228.0
866,-115.456,269,-635.599,228.0
867,-149.612,269,-633.575,230.0
868,-257.581,269,-629.327,232.0
869,-467.676,269,-616.729,230.0
870,212.365,273,-648.094,222.0
871,175.061,273,-646.725,216.0
872,138.911,273,-645.216,228.0
873,104.467,273,-643.576,230.0
874,70.192,273,-643.181,232.0
875,19.985,273,-353.435,226.0
876,-64.399,273,-640.772,230.0
877,-97.755,273,-636.537,230.0
878,-131.861,273,-635.463,230.0
879,-166.372,273,-633.518,232.0
880,-274.823,273,-626.361,232.0
881,-444.603,274,-620.079,228.0
882,-491.257,274,-614.846,228.0
883,230.534,276,-648.227,222.0
884,192.655,276,-646.923,212.0
885,156.257,276,-646.381,228.0
886,121.01,277,-644.742,232.0
887,86.079,277,-642.257,230.0
888,-48.791,277,-641.146,228.0
889,-82.367,277,-638.711,230.0
890,-115.821,277,-634.516,228.0
891,-150.215,277,-633.432,230.0
892,-184.808,277,-630.472,232.0
893,-258.36,277,-629.007,232.0
894,210.431,279,-648.724,220.0
895,172.924,279,-646.265,224.0
896,136.789,279,-644.647,232.0
897,101.696,279,-643.008,232.0
898,67.464,279,-642.468,232.0
899,-66.74,279,-637.516,232.0
900,-100.245,279,-635.138,230.0
901,-134.926,279,-636.864,228.0
902,-168.508,279,-630.883,232.0
903,-203.99,279,-629.787,232.0
904,-240.881,279,-629.486,230.0
905,-445.936,280,-616.654,230.0
906,-495.044,280,-614.372,208.0
907,227.775,285,-649.201,222.0
908,189.621,285,-646.777,210.0
909,153.435,287,-647.057,232.0
910,117.657,287,-644.346,232.0
911,82.97,287,-642.666,232.0
912,-51.449,287,-637.929,230.0
913,-84.939,287,-636.356,232.0
914,-119.14,287,-636.953,228.0
915,-153.162,287,-633.755,232.0
916,-188.028,287,-631.606,230.0
917,-224.087,287,-630.354,232.0
918,-261.102,287,-627.874,232.0
919,-472.233,287,-615.77,232.0
920,245.734,291,-649.038,220.0
921,207.195,291,-647.665,224.0
922,170.103,292,-647.013,232.0
923,134.087,292,-645.214,230.0
924,99.032,292,-643.423,230.0
925,64.834,292,-642.738,230.0
926,-35.837,292,-638.996,230.0
927,-69.228,292,-637.251,230.0
928,-102.853,292,-635.734,230.0
929,-137.35,292,-636.346,228.0
930,-171.403,292,-632.176,230.0
931,-206.95,292,-630.926,232.0
932,-243.077,292,-628.641,230.0
933,-271.79,292,-606.923,220.0
934,-448.518,292,-616.016,224.0
935,225.705,297,-648.865,214.0
936,187.927,297,-647.271,232.0
937,151.574,297,-646.468,230.0
938,116.001,297,-644.646,232.0
939,81.162,297,-641.889,234.0
940,47.592,297,-646.25,230.0
941,-53.24,297,-637.782,230.0
942,-86.756,297,-636.111,230.0
943,-121.175,297,-637.587,228.0
944,-155.031,297,-633.3,232.0
945,-189.921,297,-631.04,230.0
946,-225.846,298,-629.726,232.0
947,-474.483,298,-615.301,232.0
948,243.826,302,-648.689,224.0
949,206.403,302,-647.918,232.0
950,169.538,302,-647.161,232.0
951,133.524,302,-645.331,230.0
952,98.471,302,-643.51,230.0
953,64.273,302,-642.795,230.0
954,-36.395,302,-638.964,230.0
955,-69.784,302,-637.19,230.0
956,-103.407,302,-635.644,228.0
957,-137.906,302,-636.226,228.0
958,-172.217,302,-632.991,230.0
959,-207.703,302,-631.731,232.0
960,-243.496,302,-628.479,230.0
961,229.32,307,-648.658,232.0
962,191.252,307,-646.296,230.0
963,154.997,307,-645.656,232.0
964,119.7,307,-644.987,232.0
965,84.897,307,-642.415,232.0
966,50.927,307,-640.98,230.0
967,-49.252,307,-638.102,230.0
968,-82.677,307,-636.654,230.0
969,-116.264,307,-634.435,228.0
970,-150.536,307,-633.356,232.0
971,-185.511,307,-632.35,232.0
972,-221.425,307,-631.294,232.0
973,-467.93,307,-616.536,230.0
974,255.478,312,-649.565,230.0
975,216.944,312,-648.684,230.0
976,179.203,312,-645.59,232.0
977,143.466,312,-645.243,232.0
978,108.254,312,-642.95,230.0
979,74.13,312,-642.739,232.0
980,-26.016,312,-632.465,230.0
981,-59.491,312,-637.229,230.0
982,-92.808,312,-635.256,230.0
983,-126.471,312,-633.499,230.0
984,-160.933,312,-631.826,232.0
985,-196.204,312,-631.209,232.0
986,-231.839,312,-628.61,230.0
987,-482.61,312,-615.314,232.0
988,249.395,317,-648.712,232.0
989,211.295,317,-648.443,230.0
990,173.909,317,-646.001,232.0
991,137.985,317,-644.392,230.0
992,103.022,317,-642.797,232.0
993,68.922,317,-642.313,230.0
994,-31.467,317,-639.226,232.0
995,-64.666,317,-636.725,230.0
996,-97.995,317,-634.477,230.0
997,-131.849,317,-634.444,232.0
998,-165.874,317,-631.581,232.0
999,-200.866,317,-629.741,232.0
1000,-237.166,317,-628.758,228.0
1001,-488.879,317,-614.185,228.0
1002,247.825,322,-647.172,230.0
1003,209.854,322,-646.808,230.0
1004,173.119,322,-646.213,230.0
1005,137.229,322,-644.554,232.0
1006,102.455,322,-643.9,232.0
1007,68.229,322,-642.387,230.0
1008,34.546,322,-641.07,232.0
1009,0.939,322,-505.999,232.0
1010,-32.065,322,-639.196,230.0
1011,-65.232,322,-636.667,222.0
1012,-98.549,322,-634.391,232.0
1013,-132.359,322,-633.317,232.0
1014,-166.576,322,-631.397,230.0
1015,-201.86,322,-630.473,230.0
1016,-441.259,322,-616.323,226.0
1017,-490.106,322,-614.485,228.0
1018,253.485,327,-649.272,232.0
1019,215.043,327,-648.263,230.0
1020,177.666,327,-646.014,232.0
1021,141.756,327,-644.597,232.0
1022,106.805,327,-643.193,232.0
1023,72.61,327,-641.906,232.0
1024,38.959,327,-640.817,230.0
1025,-60.674,327,-637.117,230.0
1026,-93.826,327,-635.107,230.0
1027,-127.522,327,-634.308,230.0
1028,-161.384,327,-631.711,232.0
1029,-196.505,327,-631.116,232.0
1030,-481.877,327,-615.888,232.0
1031,265.492,331,-649.86,228.0
1032,226.796,331,-649.544,230.0
1033,188.861,331,-646.999,230.0
1034,152.733,331,-646.196,230.0
1035,117.381,331,-644.396,232.0
1036,82.889,331,-642.677,232.0
1037,48.969,331,-640.13,232.0
1038,15.685,331,-641.808,232.0
1039,-17.535,332,-639.76,228.0
1040,-50.578,332,-637.998,230.0
1041,-83.747,332,-636.514,228.0
1042,-117.261,332,-635.268,232.0
1043,-151.099,332,-633.222,230.0
1044,-185.318,332,-630.322,232.0
1045,-220.3,332,-627.45,224.0
1046,-467.206,332,-617.085,232.0
1047,281.119,334,-649.797,226.0
1048,241.849,334,-649.429,230.0
1049,203.386,334,-646.775,230.0
1050,167.11,334,-646.76,232.0
1051,131.189,334,-643.769,230.0
1052,96.776,334,-643.767,232.0
1053,62.717,334,-641.944,232.0
1054,28.407,335,-640.37,230.0
1055,-4.712,335,-639.983,230.0
1056,-37.774,335,-638.884,230.0
1057,-70.735,335,-636.079,230.0
1058,-103.992,335,-634.535,228.0
1059,-137.49,335,-632.223,230.0
1060,-172.075,335,-631.993,232.0
1061,-207.31,335,-630.808,230.0
1062,258.875,337,-649.295,224.0
1063,220.039,337,-647.641,204.0
1064,183.173,337,-647.593,218.0
1065,146.689,337,-644.518,230.0
1066,111.708,337,-643.374,230.0
1067,77.504,337,-642.341,232.0
1068,43.828,337,-640.502,230.0
1069,10.601,337,-639.912,230.0
1070,-22.518,337,-639.604,230.0
1071,-55.577,337,-637.582,230.0
1072,-88.764,337,-635.834,230.0
1073,-122.297,337,-634.318,232.0
1074,-156.388,337,-632.967,232.0
1075,-191.242,337,-631.685,230.0
1076,-219.599,337,-609.656,220.0
1077,-426.549,338,-618.108,228.0
1078,-473.799,338,-615.827,230.0
1079,239.018,341,-649.411,224.0
1080,200.922,341,-647.545,224.0
1081,164.163,341,-645.451,232.0
1082,128.512,342,-644.309,230.0
1083,94.139,342,-644.157,230.0
1084,60.129,342,-642.191,232.0
1085,26.701,342,-641.445,230.0
1086,-6.499,342,-639.967,230.0
1087,-39.598,342,-638.774,232.0
1088,-72.705,342,-636.863,232.0
1089,-105.884,342,-634.222,230.0
1090,-139.63,342,-632.777,230.0
1091,-174.039,342,-631.455,230.0
1092,-450.655,343,-616.933,232.0
1093,259.463,345,-649.061,224.0
1094,220.656,345,-647.431,224.0
1095,183.81,345,-647.413,232.0
1096,147.313,345,-644.376,232.0
1097,112.493,345,-644.253,230.0
1098,78.085,345,-642.271,230.0
1099,44.326,345,-640.468,230.0
1100,11.017,345,-639.905,230.0
1101,-22.149,345,-638.616,230.0
1102,-55.324,345,-637.604,230.0
1103,-88.593,345,-635.858,230.0
1104,-122.206,345,-634.336,230.0
1105,-156.378,345,-632.969,232.0
1106,-191.312,345,-631.664,232.0
1107,-426.586,346,-619.297,232.0
1108,-472.614,346,-615.477,232.0
1109,235.426,348,-647.53,232.0
1110,198.372,348,-648.331,230.0
1111,161.39,348,-645.119,232.0
1112,126.049,348,-643.776,230.0
1113,91.708,348,-643.498,232.0
1114,57.736,348,-641.407,232.0
1115,24.342,348,-640.538,230.0
1116,-8.834,348,-639.939,232.0
1117,-41.949,348,-638.624,228.0
1118,-74.952,348,-635.596,228.0
1119,-108.258,348,-633.821,230.0
1120,-142.019,348,-632.246,230.0
1121,-176.742,349,-631.742,230.0
1122,-205.98,349,-612.281,202.0
1123,-407.483,349,-617.703,222.0
1124,-455.481,349,-618.354,232.0
1125,249.745,353,-648.577,230.0
1126,211.147,353,-646.388,230.0
1127,174.503,353,-645.84,232.0
1128,138.701,353,-644.238,232.0
1129,104.018,353,-643.649,232.0
1130,69.88,353,-642.209,230.0
1131,36.285,353,-640.974,232.0
1132,3.016,353,-639.993,232.0
1133,-30.148,353,-639.29,230.0
1134,-63.231,353,-636.869,230.0
1135,-96.445,353,-634.714,230.0
1136,-130.208,353,-633.762,232.0
1137,-164.049,353,-631.025,230.0
1138,-438.144,353,-618.542,230.0
1139,-485.014,353,-614.695,232.0
1140,223.826,357,-647.4,230.0
1141,186.9,357,-647.568,230.0
1142,150.34,357,-644.703,232.0
1143,115.116,357,-642.773,232.0
1144,80.877,357,-641.925,230.0
1145,47.11,357,-640.269,232.0
1146,13.799,357,-639.851,232.0
1147,-19.403,357,-639.706,232.0
1148,-52.552,357,-637.839,230.0
1149,-85.908,357,-636.226,230.0
1150,-119.107,357,-632.89,230.0
1151,-153.369,357,-632.676,230.0
1152,-423.765,357,-618.808,230.0
1153,-471.02,357,-616.697,232.0
1154,234.254,360,-647.955,228.0
1155,196.285,360,-645.83,230.0
1156,160.141,360,-645.43,230.0
1157,124.762,360,-644.027,232.0
1158,90.242,360,-642.695,230.0
1159,56.373,360,-641.528,230.0
1160,22.904,360,-639.59,232.0
1161,-10.276,360,-639.917,230.0
1162,-43.307,360,-638.533,230.0
1163,-76.402,360,-636.43,230.0
1164,-109.736,360,-634.582,230.0
1165,-143.745,360,-633.906,232.0
1166,-177.703,360,-630.434,228.0
1167,-205.59,360,-607.136,210.0
1168,-411.568,360,-620.997,230.0
1169,-456.824,360,-617.362,230.0
1170,285.28,363,-649.074,230.0
1171,245.472,363,-648.068,230.0
1172,207.472,363,-647.576,230.0
1173,170.708,363,-646.854,230.0
1174,134.794,363,-645.067,230.0
1175,99.839,363,-643.299,232.0
1176,65.741,363,-642.646,232.0
1177,32.033,363,-641.2,232.0
1178,-1.34,364,-639.999,230.0
1179,-34.489,364,-639.07,230.0
1180,-67.545,364,-636.426,230.0
1181,-100.733,364,-634.048,230.0
1182,-134.687,364,-633.848,232.0
1183,-168.629,364,-630.851,230.0
1184,-399.023,364,-619.637,230.0
1185,-445.198,365,-618.419,230.0
1186,-493.492,365,-615.619,218.0
1187,294.245,369,-649.453,230.0
1188,254.278,369,-648.962,230.0
1189,215.488,369,-647.062,232.0
1190,178.394,369,-645.814,232.0
1191,142.451,369,-644.444,230.0
1192,107.468,369,-643.082,232.0
1193,73.241,369,-641.835,232.0
1194,39.081,370,-640.809,230.0
1195,5.829,370,-639.973,230.0
1196,-27.318,370,-639.417,232.0
1197,-60.391,370,-637.144,230.0
1198,-93.594,370,-635.141,230.0
1199,-127.144,370,-633.364,230.0
1200,-161.254,370,-631.745,232.0
1201,-390.155,372,-621.719,230.0
1202,-434.468,372,-618.687,230.0
1203,-481.946,372,-615.835,230.0
1204,305.4,375,-649.811,224.0
1205,265.224,375,-649.97,224.0
1206,225.541,375,-646.805,230.0
1207,188.594,375,-647.077,230.0
1208,152.236,375,-645.285,232.0
1209,117.115,375,-644.445,232.0
1210,82.562,375,-642.719,232.0
1211,48.715,375,-640.149,230.0
1212,15.454,375,-639.813,232.0
1213,-17.697,375,-639.755,230.0
1214,-50.801,375,-637.981,230.0
1215,-84.03,375,-636.477,230.0
1216,-117.421,375,-634.222,230.0
1217,-151.501,375,-633.126,230.0
1218,-420.664,376,-618.503,230.0
1219,-467.813,376,-616.626,230.0
1220,235.261,381,-647.59,224.0
1221,197.561,381,-646.487,222.0
1222,161.103,381,-645.19,222.0
1223,125.845,382,-643.816,232.0
1224,91.131,382,-641.56,232.0
1225,57.261,382,-640.445,230.0
1226,23.827,382,-639.556,230.0
1227,-9.403,382,-639.931,230.0
1228,-42.608,382,-638.58,230.0
1229,-75.816,382,-636.501,230.0
1230,-109.093,382,-633.678,230.0
1231,-142.942,382,-632.038,230.0
1232,-240.388,382,-604.991,204.0
1233,-277.771,382,-605.309,202.0
1234,-411.873,382,-620.794,230.0
