,x,y,z,conf
1235,-457.186,382,-617.094,232.0
1236,240.296,387,-648.939,226.0
1237,202.072,387,-647.187,214.0
1238,164.817,389,-644.252,230.0
1239,129.565,389,-644.098,232.0
1240,94.923,389,-643.032,230.0
1241,60.84,389,-641.12,232.0
1242,27.511,389,-644.413,228.0
1243,-5.94,389,-639.972,228.0
1244,-39.162,389,-638.801,232.0
1245,-72.279,389,-635.906,230.0
1246,-105.857,389,-635.24,232.0
1247,-140.206,389,-635.723,230.0
1248,-405.148,389,-619.238,230.0
1249,-450.812,389,-616.818,232.0
1250,283.219,395,-649.976,224.0
1251,243.373,395,-648.859,222.0
1252,205.796,395,-646.012,230.0
1253,169.418,395,-646.159,230.0
1254,133.384,395,-643.318,232.0
1255,98.869,395,-643.448,230.0
1256,64.602,395,-640.752,230.0
1257,31.176,395,-642.244,228.0
1258,-2.224,395,-639.996,230.0
1259,-35.361,395,-637.019,230.0
1260,-68.625,395,-636.31,230.0
1261,-101.91,395,-633.86,230.0
1262,-136.593,395,-636.509,228.0
1263,-402.156,396,-621.185,230.0
1264,-447.304,396,-618.133,230.0
1265,245.524,403,-648.049,232.0
1266,206.975,403,-645.636,232.0
1267,170.628,403,-645.841,232.0
1268,135.029,403,-645.018,230.0
1269,100.135,403,-643.253,230.0
1270,65.893,403,-640.62,232.0
1271,32.45,403,-641.179,228.0
1272,-0.872,403,-638.999,230.0
1273,-34.04,403,-638.093,230.0
1274,-67.221,403,-636.46,230.0
1275,-100.481,403,-634.088,232.0
1276,-135.128,403,-636.821,228.0
1277,-231.494,403,-606.31,216.0
1278,-400.234,403,-621.236,230.0
1279,-444.196,403,-616.676,230.0
1280,-494.362,403,-616.203,212.0
1281,247.035,408,-647.474,230.0
1282,209.085,408,-647.058,230.0
1283,172.371,408,-646.413,232.0
1284,136.502,408,-644.708,232.0
1285,101.594,408,-643.024,230.0
1286,67.546,408,-642.459,232.0
1287,33.779,408,-639.108,232.0
1288,0.548,408,-640.0,228.0
1289,-32.582,408,-637.168,228.0
1290,-65.828,408,-636.606,230.0
1291,-99.103,408,-634.305,230.0
1292,-132.624,408,-634.283,232.0
1293,-195.457,408,-610.473,218.0
1294,-354.107,408,-622.306,228.0
1295,-396.134,408,-619.115,230.0
1296,-441.083,408,-616.449,230.0
1297,-491.148,408,-616.212,228.0
1298,249.17,411,-646.655,230.0
1299,211.137,411,-646.391,230.0
1300,174.339,411,-645.885,232.0
1301,138.384,411,-644.307,230.0
1302,103.389,411,-642.738,232.0
1303,69.258,411,-642.277,232.0
1304,35.346,411,-638.022,232.0
1305,2.095,411,-640.997,232.0
1306,-31.174,411,-638.239,228.0
1307,-64.454,411,-636.746,230.0
1308,-97.774,411,-634.511,230.0
1309,-352.626,411,-621.997,230.0
1310,-395.132,411,-619.755,232.0
1311,-440.065,411,-617.176,230.0
1312,-488.245,411,-614.688,228.0
1313,249.261,413,-648.763,230.0
1314,210.542,413,-646.585,230.0
1315,173.775,413,-646.036,232.0
1316,137.852,413,-644.42,230.0
1317,102.89,413,-642.818,232.0
1318,68.683,413,-641.333,232.0
1319,34.965,413,-639.044,232.0
1320,1.688,413,-640.998,232.0
1321,-31.599,413,-639.219,232.0
1322,-64.343,413,-636.757,230.0
1323,-97.593,413,-634.539,230.0
1324,-127.536,413,-614.914,208.0
1325,-353.218,413,-622.811,230.0
1326,-395.269,413,-619.667,230.0
1327,-440.241,413,-617.051,228.0
1328,-488.46,413,-614.518,228.0
1329,249.385,417,-648.716,232.0
1330,210.614,417,-646.562,232.0
1331,173.796,417,-646.031,230.0
1332,137.822,417,-644.427,232.0
1333,102.808,417,-642.831,232.0
1334,68.444,417,-640.353,232.0
1335,34.783,417,-639.054,230.0
1336,1.454,417,-640.998,230.0
1337,-31.389,418,-637.227,230.0
1338,-64.595,418,-636.732,228.0
1339,-97.834,418,-634.502,230.0
1340,-127.964,418,-615.846,218.0
1341,-353.386,418,-622.715,230.0
1342,-395.427,418,-619.567,232.0
1343,-440.388,418,-616.946,230.0
1344,-490.027,418,-615.827,228.0
1345,247.178,426,-647.419,228.0
1346,209.044,426,-647.071,232.0
1347,171.888,426,-645.507,230.0
1348,136.093,426,-644.794,232.0
1349,101.002,426,-643.117,232.0
1350,66.564,426,-640.551,230.0
1351,32.826,426,-639.158,232.0
1352,-0.559,426,-640.0,228.0
1353,-33.696,426,-638.111,230.0
1354,-66.848,426,-636.499,230.0
1355,-100.079,426,-634.152,232.0
1356,-129.728,426,-613.433,208.0
1357,-163.168,426,-612.644,202.0
1358,-194.721,426,-603.357,206.0
1359,-356.58,426,-623.197,230.0
1360,-398.698,426,-619.846,230.0
1361,-444.766,427,-618.73,230.0
1362,-491.891,427,-614.339,214.0
1363,283.252,433,-648.87,230.0
1364,243.795,433,-648.701,230.0
1365,205.14,433,-646.221,230.0
1366,168.175,433,-644.417,232.0
1367,132.568,433,-643.486,232.0
1368,97.82,433,-642.597,232.0
1369,63.626,433,-640.849,232.0
1370,29.393,433,-642.328,230.0
1371,-3.974,433,-638.988,230.0
1372,-37.148,433,-637.919,230.0
1373,-70.331,433,-636.124,230.0
1374,-103.589,433,-633.588,230.0
1375,-132.737,433,-610.742,214.0
1376,-361.305,433,-622.783,230.0
1377,-404.007,433,-619.982,230.0
1378,-449.195,433,-616.76,232.0
1379,236.956,438,-646.972,220.0
1380,199.099,438,-646.015,230.0
1381,162.485,438,-644.844,232.0
1382,126.928,438,-643.603,230.0
1383,92.088,438,-641.423,232.0
1384,58.165,438,-640.364,232.0
1385,24.617,438,-640.527,230.0
1386,-8.776,438,-637.94,230.0
1387,-42.162,438,-638.61,230.0
1388,-75.405,438,-635.542,230.0
1389,-105.733,438,-614.977,210.0
1390,-138.319,438,-611.553,226.0
1391,-240.83,438,-604.816,218.0
1392,-327.14,438,-623.374,232.0
1393,-368.471,439,-622.059,230.0
1394,-412.464,439,-620.402,232.0
1395,-458.438,439,-617.41,230.0
1396,267.429,443,-649.065,218.0
1397,228.246,443,-647.976,224.0
1398,190.2,443,-645.564,230.0
1399,153.734,443,-643.902,230.0
1400,118.69,443,-644.157,230.0
1401,83.779,443,-641.553,232.0
1402,49.863,443,-640.061,232.0
1403,16.408,443,-639.79,232.0
1404,-16.883,443,-637.777,230.0
1405,-50.234,443,-638.025,232.0
1406,-83.526,443,-635.535,230.0
1407,-113.968,443,-616.555,220.0
1408,-336.782,443,-623.906,230.0
1409,-378.585,443,-621.818,232.0
1410,-421.616,443,-617.855,230.0
1411,-468.859,443,-615.83,230.0
1412,297.039,448,-649.279,226.0
1413,256.869,448,-649.017,222.0
1414,217.87,448,-647.319,226.0
1415,180.299,448,-645.285,230.0
1416,144.418,448,-645.031,230.0
1417,109.239,449,-641.769,230.0
1418,75.084,449,-641.622,232.0
1419,41.308,449,-640.67,230.0
1420,7.859,449,-639.952,232.0
1421,-25.402,449,-637.494,228.0
1422,-58.753,449,-637.297,230.0
1423,-92.153,449,-635.352,232.0
1424,-121.415,449,-611.054,226.0
1425,-347.291,449,-622.702,228.0
1426,-390.352,449,-621.596,230.0
1427,-435.358,449,-619.284,230.0
1428,-482.376,449,-615.498,232.0
1429,285.805,453,-648.843,222.0
1430,245.884,453,-647.912,224.0
1431,207.159,453,-645.577,224.0
1432,170.638,453,-645.838,230.0
1433,134.354,454,-643.116,232.0
1434,99.573,454,-642.328,230.0
1435,65.446,454,-641.671,232.0
1436,31.709,454,-640.215,230.0
1437,-1.706,454,-639.998,230.0
1438,-35.067,454,-639.039,230.0
1439,-68.332,454,-636.342,232.0
1440,-98.876,454,-616.116,224.0
1441,-131.699,454,-614.035,208.0
1442,-318.721,454,-625.476,232.0
1443,-358.822,454,-621.909,230.0
1444,-402.659,454,-620.859,230.0
1445,-447.912,454,-617.692,232.0
1446,272.657,458,-649.057,224.0
1447,233.031,458,-647.333,210.0
1448,194.92,458,-645.199,230.0
1449,155.634,458,-633.152,228.0
1450,120.955,458,-632.539,228.0
1451,86.765,458,-630.054,228.0
1452,53.419,458,-628.735,230.0
1453,20.905,458,-639.658,232.0
1454,-12.429,458,-639.879,230.0
1455,-45.728,458,-638.364,230.0
1456,-79.027,458,-636.11,230.0
1457,-109.593,458,-617.348,222.0
1458,-331.101,459,-623.545,230.0
1459,-372.831,459,-621.79,232.0
1460,-416.921,459,-619.827,230.0
1461,-462.983,459,-616.513,232.0
1462,259.667,462,-647.902,218.0
1463,220.995,462,-647.315,224.0
1464,144.287,463,-632.758,226.0
1465,109.947,463,-632.515,228.0
1466,75.787,463,-628.447,228.0
1467,10.102,463,-637.92,230.0
1468,-23.126,463,-637.581,230.0
1469,-56.468,463,-637.504,230.0
1470,-303.706,464,-625.13,232.0
1471,-344.501,464,-624.25,232.0
1472,-385.475,464,-619.927,230.0
1473,-430.336,464,-617.916,232.0
1474,-478.449,464,-616.025,232.0
1475,285.578,467,-648.942,224.0
1476,245.637,467,-648.006,226.0
1477,207.599,468,-645.435,232.0
1478,132.596,468,-632.245,228.0
1479,98.175,468,-630.401,228.0
1480,64.618,468,-629.693,228.0
1481,32.004,468,-639.199,230.0
1482,-1.409,468,-638.998,230.0
1483,-34.715,468,-637.055,228.0
1484,-68.14,468,-636.362,230.0
1485,-130.563,468,-609.165,214.0
1486,-164.532,468,-610.207,224.0
1487,-318.12,468,-623.538,232.0
1488,-360.109,468,-623.475,232.0
1489,-402.38,468,-619.848,230.0
1490,-448.157,468,-617.515,230.0
1491,268.078,471,-648.798,202.0
1492,229.32,473,-648.658,230.0
1493,190.127,473,-642.458,228.0
1494,151.283,473,-630.093,224.0
1495,117.175,473,-631.216,228.0
1496,83.365,473,-630.513,228.0
1497,50.027,473,-629.014,230.0
1498,17.454,473,-639.762,232.0
1499,-15.831,473,-637.804,228.0
1500,-49.017,473,-636.114,232.0
1501,-80.142,473,-617.824,218.0
1502,-112.561,473,-614.78,222.0
1503,-296.278,473,-626.473,230.0
1504,-335.595,473,-623.41,232.0
1505,-377.973,473,-622.19,230.0
1506,-422.232,473,-619.855,230.0
1507,-468.449,473,-616.143,232.0
1508,248.575,477,-646.885,232.0
1509,210.552,477,-646.582,232.0
1510,135.103,477,-631.714,228.0
1511,101.101,477,-631.964,228.0
1512,67.441,477,-630.403,228.0
1513,34.929,477,-640.048,232.0
1514,1.574,477,-639.998,230.0
1515,-31.631,477,-637.215,230.0
1516,-95.082,477,-613.678,220.0
1517,-128.316,477,-614.751,204.0
1518,-275.27,478,-626.165,228.0
1519,-314.233,478,-624.387,232.0
1520,-355.72,478,-623.689,232.0
1521,-397.96,478,-620.32,232.0
1522,-443.119,478,-617.451,230.0
1523,230.544,482,-648.223,232.0
1524,191.829,482,-644.038,230.0
1525,152.547,482,-630.817,232.0
1526,118.127,482,-631.039,226.0
1527,84.235,482,-630.397,228.0
1528,50.815,482,-628.951,228.0
1529,18.174,482,-639.742,230.0
1530,-15.217,482,-638.819,230.0
1531,-48.538,482,-637.154,230.0
1532,-79.553,482,-616.892,228.0
1533,-110.924,482,-607.964,220.0
1534,-144.241,483,-610.183,218.0
1535,-294.085,483,-624.191,230.0
1536,-334.665,483,-623.91,230.0
1537,-375.471,483,-620.199,230.0
1538,-421.267,483,-620.511,230.0
1539,-467.47,483,-616.885,232.0
1540,249.129,487,-646.671,230.0
1541,211.014,487,-646.431,232.0
1542,135.374,487,-631.657,232.0
1543,101.281,487,-631.935,228.0
1544,67.531,487,-630.393,230.0
1545,34.874,487,-639.049,230.0
1546,1.478,487,-637.998,230.0
1547,-31.813,487,-637.206,230.0
1548,-63.387,487,-618.762,230.0
1549,-95.586,487,-614.611,218.0
1550,-275.866,487,-625.902,230.0
1551,-314.856,487,-624.072,232.0
1552,-356.372,487,-623.316,230.0
1553,-398.639,487,-619.884,230.0
1554,-445.576,487,-619.379,230.0
1555,267.985,492,-648.836,230.0
1556,228.135,492,-645.894,230.0
1557,189.336,492,-640.606,232.0
1558,151.489,492,-632.101,228.0
1559,117.057,492,-632.255,228.0
1560,83.025,492,-630.558,228.0
1561,49.647,492,-629.044,230.0
1562,17.027,492,-639.773,230.0
1563,-16.296,492,-637.792,230.0
1564,-80.541,492,-616.763,228.0
1565,-214.128,492,-608.419,224.0
1566,-258.097,492,-626.953,230.0
1567,-296.835,492,-626.209,230.0
1568,-336.653,492,-623.976,232.0
1569,-378.585,492,-621.818,230.0
1570,-421.743,492,-617.768,230.0
1571,-469.719,492,-616.432,230.0
1572,286.155,497,-648.688,230.0
1573,246.171,497,-647.803,230.0
1574,207.384,497,-645.504,230.0
1575,167.478,497,-633.227,230.0
1576,132.305,497,-632.306,224.0
1577,97.845,497,-630.452,228.0
1578,64.248,497,-629.731,230.0
1579,31.638,497,-640.219,230.0
1580,-1.863,497,-637.997,232.0
1581,-35.155,497,-636.029,230.0
1582,-66.637,497,-617.414,230.0
1583,-131.312,497,-611.05,220.0
1584,-279.498,497,-625.385,232.0
1585,-318.545,497,-623.321,230.0
1586,-359.621,497,-621.447,232.0
1587,-403.525,497,-620.296,230.0
1588,-448.842,497,-617.017,230.0
1589,262.847,502,-647.698,230.0
1590,223.673,502,-646.395,230.0
1591,182.6,502,-633.197,230.0
1592,146.936,502,-632.148,230.0
1593,112.065,502,-630.112,224.0
1594,78.43,502,-631.146,228.0
1595,44.783,502,-627.404,228.0
1596,12.046,502,-637.886,232.0
1597,-21.365,502,-637.642,228.0
1598,-53.088,502,-616.719,232.0
1599,-85.52,502,-617.102,220.0
1600,-264.445,502,-626.473,232.0
1601,-303.409,502,-625.275,232.0
1602,-343.436,502,-622.553,230.0
1603,-385.573,502,-619.866,230.0
1604,-430.63,502,-617.711,228.0
1605,-478.937,502,-615.645,232.0
1606,279.125,507,-649.568,230.0
1607,238.536,507,-646.391,230.0
1608,200.247,507,-644.613,232.0
1609,160.839,507,-632.882,232.0
1610,125.758,507,-631.602,230.0
1611,91.545,507,-630.388,226.0
1612,57.989,507,-629.334,228.0
1613,25.309,507,-639.499,228.0
1614,-8.149,507,-637.948,230.0
1615,-41.505,507,-636.649,232.0
1616,-72.354,507,-617.777,208.0
1617,-249.181,507,-628.399,230.0
1618,-286.62,507,-625.454,232.0
1619,-326.269,507,-623.83,230.0
1620,-368.037,507,-622.316,230.0
1621,-412.168,507,-620.598,230.0
1622,-457.685,507,-616.724,230.0
1623,294.925,511,-649.144,230.0
1624,254.721,511,-648.788,232.0
1625,215.694,511,-646.993,232.0
1626,175.169,511,-634.255,230.0
1627,139.169,511,-630.831,224.0
1628,104.999,511,-631.328,228.0
1629,71.049,511,-629.0,228.0
1630,38.834,511,-644.832,230.0
1631,5.006,511,-639.98,232.0
1632,-28.385,511,-637.368,230.0
1633,-59.209,511,-617.166,212.0
1634,-91.154,511,-612.252,216.0
1635,-124.536,511,-614.508,222.0
1636,-271.749,511,-627.701,232.0
1637,-310.326,511,-625.222,232.0
1638,-350.838,511,-623.007,230.0
1639,-393.547,511,-620.762,230.0
1640,-438.683,511,-618.159,230.0
1641,-485.823,511,-614.056,228.0
1642,272.43,515,-649.152,230.0
1643,232.733,515,-647.441,230.0
1644,194.551,515,-645.311,230.0
1645,155.571,515,-634.198,232.0
1646,120.169,515,-630.653,232.0
1647,86.245,515,-630.125,226.0
1648,52.791,515,-628.788,228.0
1649,20.154,515,-639.683,228.0
1650,-13.25,515,-637.862,232.0
1651,-46.282,517,-636.319,230.0
1652,-76.872,517,-613.2,220.0
1653,-254.781,517,-628.308,232.0
1654,-293.089,517,-626.868,232.0
1655,-332.862,517,-624.874,230.0
1656,-373.718,517,-621.257,232.0
1657,-417.874,517,-619.185,230.0
1658,-463.999,517,-615.748,232.0
1659,251.142,521,-646.965,230.0
1660,212.634,521,-645.9,230.0
1661,172.045,521,-632.001,232.0
1662,136.896,521,-631.328,230.0
1663,102.775,521,-631.694,226.0
1664,68.883,521,-629.241,228.0
1665,36.324,521,-638.968,228.0
1666,2.9,521,-638.993,230.0
1667,-30.007,521,-636.293,230.0
1668,-61.303,521,-615.957,218.0
1669,-125.814,521,-610.164,224.0
1670,-236.106,521,-628.088,232.0
1671,-273.68,521,-626.862,232.0
1672,-312.646,521,-625.183,230.0
1673,-352.655,521,-621.98,232.0
1674,-395.309,521,-619.642,230.0
1675,-440.388,521,-616.946,230.0
1676,-490.649,522,-616.61,218.0
1677,274.54,525,-648.262,230.0
1678,234.756,525,-646.71,230.0
1679,196.486,525,-644.724,232.0
1680,156.91,525,-631.807,232.0
1681,122.089,525,-631.303,230.0
1682,87.894,525,-629.897,226.0
1683,54.443,525,-629.651,228.0
1684,21.666,525,-639.633,228.0
1685,-11.951,526,-639.888,230.0
1686,-45.131,526,-636.402,230.0
1687,-253.704,526,-628.743,232.0
1688,-290.758,526,-624.645,232.0
1689,-331.342,526,-624.549,232.0
1690,-372.683,526,-621.878,230.0
1691,-416.294,526,-619.044,230.0
1692,-462.601,527,-616.799,232.0
1693,294.049,530,-649.542,232.0
1694,253.815,530,-649.143,232.0
1695,214.129,530,-645.406,232.0
1696,176.87,530,-644.159,232.0
1697,140.979,530,-643.744,230.0
1698,105.785,530,-642.348,230.0
1699,71.238,530,-640.048,230.0
1700,37.399,530,-638.906,230.0
1701,4.126,531,-638.987,230.0
1702,-29.144,531,-637.334,230.0
1703,-62.524,531,-636.939,230.0
1704,-92.654,531,-613.038,206.0
1705,-235.157,531,-627.377,232.0
1706,-273.132,531,-627.1,230.0
1707,-311.704,531,-624.536,230.0
1708,-352.211,531,-622.232,230.0
1709,-394.915,531,-619.893,232.0
1710,-440.065,531,-617.176,230.0
1711,-488.382,531,-614.58,224.0
1712,274.303,536,-648.362,230.0
1713,234.612,536,-646.762,232.0
1714,196.435,536,-644.74,232.0
1715,160.084,536,-644.414,230.0
1716,124.5,536,-643.059,232.0
1717,89.638,536,-640.76,232.0
1718,55.619,536,-639.586,232.0
1719,21.331,536,-639.644,230.0
1720,-11.985,536,-637.887,230.0
1721,-45.131,536,-635.399,230.0
1722,-141.277,536,-610.876,224.0
1723,-216.443,536,-628.79,232.0
1724,-252.651,536,-625.933,230.0
1725,-290.827,536,-624.612,232.0
1726,-330.474,536,-622.746,230.0
1727,-372.752,536,-621.837,230.0
1728,-416.96,536,-619.801,230.0
1729,-463.032,536,-616.476,230.0
1730,296.932,540,-648.229,222.0
1731,256.799,540,-647.969,226.0
1732,217.199,540,-644.379,230.0
1733,180.306,540,-644.244,232.0
1734,144.246,540,-643.019,232.0
1735,109.147,540,-641.785,230.0
1736,74.805,540,-640.647,230.0
1737,40.535,540,-640.719,232.0
1738,7.067,540,-639.961,230.0
1739,-26.211,540,-637.461,230.0
1740,-59.396,540,-635.229,230.0
1741,-232.208,540,-628.474,232.0
1742,-269.384,540,-626.543,230.0
1743,-307.42,540,-623.312,232.0
1744,-348.278,540,-622.15,230.0
1745,-391.456,541,-620.901,230.0
1746,-436.477,541,-618.496,228.0
1747,-484.126,541,-615.395,228.0
1748,277.889,545,-646.833,214.0
1749,238.557,545,-646.384,232.0
1750,200.339,545,-644.584,230.0
1751,163.711,545,-643.502,230.0
1752,128.141,545,-642.343,232.0
1753,93.431,545,-641.229,230.0
1754,59.302,545,-639.255,232.0
1755,25.796,545,-639.48,230.0
1756,-7.572,545,-637.955,230.0
1757,-40.838,545,-636.692,230.0
1758,-74.341,545,-636.674,232.0
1759,-104.265,545,-613.199,222.0
1760,-212.009,545,-629.244,232.0
1761,-248.594,545,-627.556,230.0
1762,-286.401,545,-625.554,232.0
1763,-326.052,545,-623.944,232.0
1764,-368.037,545,-622.316,230.0
1765,-410.401,545,-618.171,230.0
1766,-457.47,545,-616.883,230.0
1767,343.155,549,-649.977,226.0
1768,299.921,549,-647.953,224.0
1769,259.346,549,-646.953,230.0
1770,220.359,549,-645.419,230.0
1771,182.799,549,-643.541,230.0
1772,146.937,549,-643.436,230.0
1773,111.59,549,-641.365,230.0
1774,77.496,550,-641.335,230.0
1775,43.686,550,-640.512,232.0
1776,10.189,550,-638.919,230.0
1777,-23.095,550,-637.582,230.0
1778,-56.389,550,-636.507,232.0
1779,-192.258,550,-628.24,228.0
1780,-228.851,550,-628.64,230.0
1781,-265.608,550,-625.981,232.0
1782,-304.45,550,-624.768,230.0
1783,-345.234,558,-623.845,232.0
1784,-386.261,558,-619.437,230.0
1785,-432.324,558,-618.968,228.0
1786,-479.348,558,-615.326,230.0
1787,322.886,559,-649.13,224.0
1788,281.339,559,-648.612,224.0
1789,240.75,559,-645.57,230.0
1790,202.466,559,-643.92,232.0
1791,166.023,559,-643.942,230.0
1792,130.337,559,-642.922,230.0
1793,95.892,560,-640.866,232.0
1794,61.746,560,-639.024,230.0
1795,28.231,560,-639.377,230.0
1796,-5.153,560,-637.979,232.0
1797,-38.434,560,-636.841,228.0
1798,-71.835,560,-635.956,230.0
1799,-209.365,560,-629.075,230.0
1800,-245.917,560,-627.536,232.0
1801,-283.281,560,-624.778,232.0
1802,-322.734,560,-623.415,230.0
1803,-363.822,560,-621.316,230.0
1804,-406.64,560,-618.259,230.0
1805,-453.056,560,-616.413,230.0
1806,263.066,561,-646.529,222.0
1807,224.35,561,-646.16,224.0
1808,186.403,561,-643.548,224.0
1809,150.491,561,-643.641,202.0
1810,115.571,561,-641.675,232.0
1811,81.189,561,-640.878,230.0
1812,47.28,561,-639.254,230.0
1813,13.807,561,-637.851,230.0
1814,-19.484,561,-637.702,230.0
1815,-52.721,561,-635.818,230.0
1816,-86.352,561,-636.166,232.0
1817,-115.698,561,-611.145,224.0
1818,-188.796,561,-629.289,232.0
1819,-224.733,561,-628.0,232.0
1820,-262.197,561,-627.417,232.0
1821,-300.09,562,-624.656,232.0
1822,-339.876,562,-622.226,230.0
1823,-382.825,562,-621.566,228.0
1824,-427.166,562,-618.897,230.0
1825,-474.063,562,-615.624,234.0
1826,287.225,564,-648.215,208.0
1827,247.281,564,-647.38,226.0
1828,208.531,564,-645.135,224.0
1829,171.475,564,-643.547,230.0
1830,135.718,565,-641.807,232.0
1831,101.112,565,-642.088,230.0
1832,66.745,565,-639.526,232.0
