,x,y,z,conf
1833,33.13,565,-639.142,230.0
1834,-0.263,565,-638.0,232.0
1835,-33.499,565,-636.119,230.0
1836,-66.959,565,-636.488,230.0
1837,-97.263,565,-614.348,218.0
1838,-203.921,565,-628.758,232.0
1839,-240.743,565,-628.468,232.0
1840,-277.662,565,-625.108,232.0
1841,-316.618,565,-623.181,230.0
1842,-358.102,565,-622.324,230.0
1843,-401.416,565,-620.473,230.0
1844,-447.235,565,-618.182,232.0
1845,309.323,569,-647.953,224.0
1846,268.901,569,-648.457,222.0
1847,228.621,569,-644.662,224.0
1848,191.48,569,-645.186,224.0
1849,154.532,570,-642.683,232.0
1850,119.143,570,-641.022,230.0
1851,84.747,570,-640.417,232.0
1852,50.899,570,-639.979,232.0
1853,17.383,570,-639.764,230.0
1854,-15.922,570,-635.801,230.0
1855,-49.229,570,-636.098,232.0
1856,-82.61,570,-634.646,230.0
1857,-185.378,570,-630.305,232.0
1858,-221.0,570,-628.263,232.0
1859,-257.709,570,-627.112,230.0
1860,-296.437,570,-626.398,232.0
1861,-335.773,570,-623.314,232.0
1862,-378.17,570,-622.07,228.0
1863,-422.448,570,-619.708,230.0
1864,-468.683,570,-615.964,232.0
1865,288.664,574,-647.576,226.0
1866,248.718,574,-646.829,218.0
1867,209.964,574,-644.67,226.0
1868,172.823,574,-643.186,232.0
1869,137.108,574,-642.534,232.0
1870,102.253,574,-641.907,232.0
1871,34.185,574,-639.086,232.0
1872,0.749,574,-638.0,230.0
1873,-32.531,574,-636.169,230.0
1874,-66.03,574,-636.585,232.0
1875,-99.505,574,-634.242,230.0
1876,-128.994,574,-611.544,224.0
1877,-167.968,574,-631.028,230.0
1878,-203.163,574,-629.004,232.0
1879,-239.043,575,-626.976,230.0
1880,-276.591,575,-625.583,232.0
1881,-315.53,575,-623.732,230.0
1882,-356.995,575,-622.959,232.0
1883,-399.209,575,-619.517,230.0
1884,-446.097,575,-619.005,230.0
1885,308.006,578,-648.58,224.0
1886,267.202,578,-648.077,218.0
1887,227.311,578,-645.125,224.0
1888,190.804,579,-645.386,232.0
1889,154.032,579,-642.803,232.0
1890,118.604,579,-641.122,232.0
1891,16.671,579,-637.782,230.0
1892,-16.671,579,-637.782,232.0
1893,-50.044,579,-637.037,228.0
1894,-83.386,579,-634.545,232.0
1895,-186.268,579,-630.042,232.0
1896,-221.548,580,-628.07,232.0
1897,-258.505,580,-626.785,232.0
1898,-297.202,580,-626.035,232.0
1899,-336.98,580,-623.799,232.0
1900,-378.871,580,-621.644,230.0
1901,-421.988,580,-617.6,230.0
1902,-469.925,580,-616.276,230.0
1903,328.703,583,-649.568,218.0
1904,286.628,583,-648.479,222.0
1905,246.654,583,-647.619,224.0
1906,208.388,583,-645.181,230.0
1907,171.085,583,-642.616,230.0
1908,135.453,583,-641.863,232.0
1909,100.837,583,-642.131,230.0
1910,32.733,583,-637.16,228.0
1911,-0.566,583,-637.0,232.0
1912,-33.759,583,-635.103,230.0
1913,-67.282,583,-636.454,230.0
1914,-100.723,583,-634.05,232.0
1915,-169.119,583,-630.72,230.0
1916,-204.041,584,-628.72,232.0
1917,-240.763,584,-628.46,230.0
1918,-277.593,584,-625.138,230.0
1919,-316.982,584,-624.118,230.0
1920,-357.993,584,-622.386,230.0
1921,-401.288,584,-620.555,230.0
1922,-447.088,584,-618.289,230.0
1923,306.359,588,-649.36,224.0
1924,264.788,588,-646.907,220.0
1925,226.522,589,-645.402,232.0
1926,188.838,589,-643.88,230.0
1927,152.634,589,-643.136,230.0
1928,117.21,589,-641.378,232.0
1929,15.284,589,-637.817,230.0
1930,-18.0,589,-635.745,230.0
1931,-51.429,589,-636.927,230.0
1932,-84.765,589,-634.362,232.0
1933,-118.893,589,-634.965,230.0
1934,-152.607,589,-630.803,232.0
1935,-187.697,589,-629.618,232.0
1936,-223.607,589,-628.402,232.0
1937,-261.042,589,-627.899,232.0
1938,-299.019,589,-625.169,230.0
1939,-338.839,589,-622.791,232.0
1940,-381.296,589,-621.333,230.0
1941,-426.193,589,-619.567,228.0
1942,-472.516,589,-615.552,232.0
1943,323.02,593,-649.063,226.0
1944,281.463,593,-648.558,226.0
1945,241.068,594,-645.451,232.0
1946,202.844,594,-643.801,230.0
1947,166.462,594,-643.829,232.0
1948,130.637,594,-641.84,230.0
1949,27.976,594,-633.382,228.0
1950,-5.153,594,-637.979,230.0
1951,-38.444,594,-636.841,230.0
1952,-71.855,594,-635.954,230.0
1953,-105.277,594,-633.309,230.0
1954,-173.738,594,-629.463,232.0
1955,-209.485,594,-629.035,232.0
1956,-246.017,594,-627.496,230.0
1957,-284.186,594,-626.564,232.0
1958,-323.832,594,-625.099,230.0
1959,-364.078,594,-621.166,232.0
1960,-408.073,594,-619.71,230.0
1961,-453.467,594,-616.111,232.0
1962,296.356,598,-648.492,218.0
1963,256.357,599,-648.144,232.0
1964,216.729,599,-644.538,230.0
1965,179.805,599,-644.384,232.0
1966,143.716,599,-643.138,232.0
1967,108.587,599,-641.88,230.0
1968,6.873,599,-636.963,230.0
1969,-26.454,599,-637.451,230.0
1970,-59.719,599,-635.199,230.0
1971,-93.402,599,-635.169,230.0
1972,-126.851,599,-631.383,228.0
1973,-161.705,599,-631.629,230.0
1974,-196.847,599,-629.961,232.0
1975,-232.945,599,-628.201,232.0
1976,-270.576,599,-627.119,232.0
1977,-309.158,599,-624.684,230.0
1978,-349.676,599,-622.513,232.0
1979,-392.392,599,-620.31,230.0
1980,-438.114,599,-618.563,230.0
1981,-485.306,599,-614.464,224.0
1982,308.994,602,-648.11,226.0
1983,268.531,603,-648.61,230.0
1984,228.283,603,-644.781,230.0
1985,191.173,603,-645.277,232.0
1986,154.409,603,-642.712,230.0
1987,118.99,603,-641.05,232.0
1988,-16.195,603,-635.794,228.0
1989,-49.454,603,-635.077,232.0
1990,-82.943,603,-634.603,230.0
1991,-116.515,603,-632.355,230.0
1992,-150.868,603,-633.277,230.0
1993,-185.368,603,-630.308,232.0
1994,-220.96,603,-628.277,232.0
1995,-257.978,603,-627.002,232.0
1996,-296.735,603,-626.256,230.0
1997,-336.099,603,-623.138,230.0
1998,-377.486,603,-620.146,232.0
1999,-422.831,603,-619.446,230.0
2000,-469.7,603,-616.447,230.0
2001,324.286,607,-648.432,234.0
2002,282.255,608,-648.214,232.0
2003,241.661,608,-645.229,230.0
2004,203.375,608,-643.633,232.0
2005,166.932,608,-643.707,232.0
2006,131.044,608,-641.757,232.0
2007,-4.991,608,-637.98,228.0
2008,-38.283,608,-635.849,230.0
2009,-71.59,608,-633.971,230.0
2010,-105.297,608,-633.306,232.0
2011,-139.044,608,-631.883,230.0
2012,-173.899,608,-631.494,232.0
2013,-209.086,608,-629.168,234.0
2014,-245.588,608,-627.664,232.0
2015,-283.729,608,-626.771,230.0
2016,-323.346,608,-625.351,230.0
2017,-363.566,608,-621.466,230.0
2018,-406.434,608,-618.394,230.0
2019,-453.492,608,-617.334,232.0
2020,296.469,613,-648.441,230.0
2021,256.357,613,-648.144,232.0
2022,216.78,613,-644.52,232.0
2023,179.638,613,-643.393,232.0
2024,143.432,613,-641.152,232.0
2025,108.791,613,-641.845,230.0
2026,38.283,613,-601.784,224.0
2027,7.192,613,-633.959,230.0
2028,-25.967,613,-635.47,230.0
2029,-59.265,613,-635.241,230.0
2030,-92.754,613,-634.254,230.0
2031,-126.74,613,-631.405,232.0
2032,-161.474,613,-631.688,230.0
2033,-196.577,613,-630.046,232.0
2034,-232.636,613,-628.315,232.0
2035,-269.832,613,-626.35,230.0
2036,-308.771,613,-624.876,232.0
2037,-348.762,613,-621.879,230.0
2038,-392.463,613,-621.448,230.0
2039,-437.614,613,-618.917,232.0
2040,-484.77,613,-614.888,224.0
2041,354.345,617,-649.646,232.0
2042,310.125,618,-647.57,230.0
2043,269.724,618,-648.115,232.0
2044,229.459,618,-644.364,230.0
2045,191.768,618,-643.013,232.0
2046,156.032,618,-644.378,230.0
2047,120.129,618,-640.838,230.0
2048,-15.153,618,-637.82,230.0
2049,-48.452,618,-636.158,230.0
2050,-81.875,618,-634.741,230.0
2051,-115.48,618,-633.562,232.0
2052,-149.282,618,-630.57,232.0
2053,-184.207,618,-629.606,232.0
2054,-220.093,618,-628.582,232.0
2055,-257.122,618,-627.353,230.0
2056,-295.891,618,-626.656,230.0
2057,-335.269,618,-623.586,232.0
2058,-376.15,618,-619.787,228.0
2059,-420.337,618,-617.516,232.0
2060,-468.302,618,-616.254,230.0
2061,325.304,623,-647.922,230.0
2062,283.756,623,-647.558,232.0
2063,243.861,623,-646.539,232.0
2064,205.169,623,-644.113,232.0
2065,168.422,623,-643.319,230.0
2066,132.531,623,-641.452,232.0
2067,97.753,623,-640.584,230.0
2068,-3.513,623,-637.99,230.0
2069,-36.81,623,-635.936,230.0
2070,-70.121,623,-634.135,230.0
2071,-103.639,623,-633.579,230.0
2072,-137.57,623,-632.205,232.0
2073,-171.899,623,-629.968,232.0
2074,-207.618,623,-629.654,230.0
2075,-244.124,623,-628.235,232.0
2076,-281.445,623,-625.607,230.0
2077,-320.972,623,-624.324,232.0
2078,-362.115,623,-622.312,230.0
2079,-404.99,623,-619.341,230.0
2080,-450.871,623,-616.775,232.0
2081,343.248,627,-649.928,230.0
2082,299.542,627,-647.027,230.0
2083,259.336,627,-646.957,230.0
2084,219.651,627,-643.547,232.0
2085,182.687,627,-643.573,232.0
2086,146.551,627,-642.498,232.0
2087,111.376,627,-641.402,232.0
2088,9.431,627,-630.93,228.0
2089,-23.769,627,-635.556,230.0
2090,-57.158,627,-635.434,232.0
2091,-90.318,628,-634.605,232.0
2092,-123.864,628,-631.976,232.0
2093,-158.353,628,-631.447,230.0
2094,-193.413,628,-629.978,232.0
2095,-229.43,628,-628.429,232.0
2096,-266.194,628,-625.732,230.0
2097,-305.045,628,-624.478,232.0
2098,-345.926,628,-623.461,230.0
2099,-388.569,628,-621.533,230.0
2100,-433.643,628,-619.265,230.0
2101,-481.349,628,-616.301,228.0
2102,358.822,632,-649.469,230.0
2103,315.659,632,-649.341,230.0
2104,273.514,632,-646.525,230.0
2105,234.251,632,-645.829,230.0
2106,196.404,632,-644.749,230.0
2107,159.32,632,-641.512,230.0
2108,124.069,632,-641.105,232.0
2109,89.439,632,-639.779,230.0
2110,-11.4,632,-636.898,230.0
2111,-44.657,632,-635.433,230.0
2112,-78.107,633,-635.216,230.0
2113,-111.686,633,-633.226,230.0
2114,-145.718,633,-631.403,230.0
2115,-180.688,633,-630.625,232.0
2116,-216.293,633,-628.842,230.0
2117,-252.946,633,-626.893,232.0
2118,-290.817,633,-624.617,234.0
2119,-331.471,633,-624.481,232.0
2120,-372.88,633,-621.76,230.0
2121,-417.118,633,-619.695,232.0
2122,-463.325,633,-616.256,230.0
2123,333.084,637,-649.581,230.0
2124,290.122,637,-646.924,230.0
2125,250.175,637,-646.267,232.0
2126,211.416,637,-644.195,232.0
2127,174.353,637,-642.773,232.0
2128,138.657,637,-642.202,232.0
2129,103.502,637,-639.681,232.0
2130,69.315,637,-638.247,230.0
2131,2.365,637,-636.996,230.0
2132,-30.847,637,-635.252,230.0
2133,-63.698,637,-634.812,230.0
2134,-97.321,637,-634.581,230.0
2135,-131.091,637,-632.559,232.0
2136,-165.42,637,-630.666,230.0
2137,-200.816,637,-629.757,232.0
2138,-236.56,637,-626.849,232.0
2139,-274.545,637,-626.483,232.0
2140,-313.569,637,-624.721,230.0
2141,-355.116,637,-624.033,230.0
2142,-396.34,637,-618.983,230.0
2143,-443.221,637,-618.608,230.0
2144,309.528,641,-647.855,228.0
2145,267.957,641,-645.601,230.0
2146,228.825,641,-644.589,232.0
2147,191.4,641,-644.166,232.0
2148,154.889,641,-642.597,230.0
2149,119.438,641,-640.967,232.0
2150,84.98,641,-640.386,232.0
2151,50.594,641,-633.984,232.0
2152,17.385,641,-635.762,230.0
2153,-15.872,641,-635.802,208.0
2154,-49.092,642,-635.106,230.0
2155,-82.48,642,-634.663,230.0
2156,-115.953,642,-632.459,232.0
2157,-149.883,642,-630.428,232.0
2158,-184.757,642,-629.445,230.0
2159,-220.591,642,-628.407,232.0
2160,-257.57,642,-627.17,230.0
2161,-296.288,642,-626.468,232.0
2162,-335.615,642,-623.399,230.0
2163,-378.003,642,-622.172,230.0
2164,-420.582,642,-617.349,230.0
2165,-468.498,642,-616.106,232.0
2166,329.496,647,-649.166,224.0
2167,287.025,647,-647.21,232.0
2168,247.466,647,-647.31,230.0
2169,208.695,647,-645.082,230.0
2170,171.36,647,-642.542,232.0
2171,135.698,647,-641.812,232.0
2172,100.74,647,-640.121,232.0
2173,66.54,647,-638.542,232.0
2174,-0.444,647,-636.0,230.0
2175,-33.618,647,-635.111,230.0
2176,-66.901,647,-634.483,230.0
2177,-100.521,647,-634.082,230.0
2178,-134.281,647,-631.89,232.0
2179,-168.6,647,-629.824,230.0
2180,-203.991,647,-628.736,232.0
2181,-240.077,647,-626.581,232.0
2182,-277.702,647,-625.09,230.0
2183,-317.17,647,-624.022,230.0
2184,-358.26,647,-622.233,230.0
2185,-402.176,647,-621.172,230.0
2186,-447.51,647,-617.984,230.0
2187,347.222,652,-647.813,226.0
2188,305.243,652,-648.78,228.0
2189,263.753,652,-646.249,230.0
2190,224.369,652,-644.036,230.0
2191,187.067,652,-643.355,232.0
2192,150.915,652,-642.514,232.0
2193,115.546,652,-640.664,232.0
2194,81.165,652,-639.873,230.0
2195,47.331,652,-639.25,232.0
2196,13.807,652,-637.851,230.0
2197,-19.422,652,-635.703,230.0
2198,-52.608,652,-634.824,230.0
2199,-86.023,652,-634.192,232.0
2200,-119.7,652,-632.778,230.0
2201,-154.172,652,-632.481,230.0
2202,-188.646,652,-629.334,232.0
2203,-225.227,652,-629.947,232.0
2204,-261.988,652,-627.505,232.0
2205,-299.961,652,-624.718,230.0
2206,-339.778,652,-622.28,230.0
2207,-382.232,652,-620.757,230.0
2208,-427.127,652,-618.924,230.0
2209,-473.975,652,-615.692,232.0
2210,366.392,657,-648.677,226.0
2211,322.077,657,-647.298,224.0
2212,280.135,657,-645.864,228.0
2213,240.298,657,-644.671,230.0
2214,201.972,657,-643.027,230.0
2215,165.487,657,-643.047,230.0
2216,129.761,657,-642.018,232.0
2217,94.749,657,-640.025,230.0
2218,60.59,657,-639.134,230.0
2219,26.828,657,-637.436,230.0
2220,-6.438,657,-635.967,230.0
2221,-39.572,657,-634.768,230.0
2222,-73.055,657,-635.817,232.0
2223,-106.423,657,-633.118,230.0
2224,-140.357,657,-631.592,232.0
2225,-175.221,657,-631.128,230.0
2226,-210.096,657,-627.777,232.0
2227,-246.922,657,-627.141,232.0
2228,-285.071,657,-626.162,232.0
2229,-324.694,657,-624.652,230.0
2230,-364.916,657,-620.674,230.0
2231,-408.889,657,-619.172,230.0
2232,-455.746,657,-618.158,230.0
2233,341.769,661,-648.447,226.0
2234,298.946,661,-647.302,228.0
2235,258.689,661,-647.216,232.0
2236,218.957,661,-643.784,230.0
2237,181.941,661,-643.784,232.0
2238,145.313,661,-640.729,230.0
2239,110.532,661,-641.548,230.0
2240,75.948,661,-639.506,234.0
2241,42.015,661,-637.617,232.0
2242,8.56,662,-636.942,230.0
2243,-24.724,662,-637.521,230.0
2244,-57.864,662,-634.366,230.0
2245,-91.313,662,-633.452,230.0
2246,-125.211,662,-632.73,230.0
2247,-159.525,662,-631.152,230.0
2248,-194.602,662,-629.612,232.0
2249,-230.636,662,-627.987,232.0
2250,-268.201,662,-627.05,232.0
2251,-306.282,662,-623.872,230.0
2252,-347.182,662,-622.763,230.0
2253,-390.372,662,-621.583,230.0
2254,-435.171,662,-619.415,232.0
2255,-482.249,662,-615.597,228.0
2256,318.171,666,-648.114,222.0
2257,276.76,666,-647.317,228.0
2258,236.667,666,-644.948,224.0
2259,198.481,666,-643.066,230.0
2260,161.64,666,-640.932,230.0
2261,126.154,666,-639.679,232.0
2262,91.814,666,-640.452,232.0
2263,57.74,666,-639.398,230.0
2264,23.267,666,-637.576,230.0
2265,-9.99,666,-635.922,230.0
2266,-43.147,666,-634.535,232.0
2267,-76.666,666,-635.391,230.0
2268,-110.047,666,-632.498,230.0
2269,-144.225,666,-631.746,230.0
2270,-178.893,666,-630.097,232.0
2271,-214.746,666,-629.372,230.0
2272,-251.001,666,-626.597,232.0
2273,-288.801,666,-624.45,232.0
2274,-328.445,666,-622.688,232.0
2275,-370.207,666,-621.028,230.0
2276,-414.332,667,-619.156,232.0
2277,-460.395,667,-615.952,230.0
2278,380.774,671,-648.471,232.0
2279,336.223,671,-647.961,224.0
2280,294.036,671,-647.352,230.0
2281,252.487,671,-643.219,232.0
2282,214.408,671,-643.205,230.0
2283,177.298,671,-641.967,230.0
2284,141.344,671,-640.592,232.0
2285,106.681,671,-641.186,232.0
2286,72.12,671,-637.936,230.0
2287,38.068,671,-638.867,230.0
2288,4.7,671,-636.983,230.0
2289,-28.458,671,-635.363,230.0
2290,-61.724,671,-635.007,230.0
2291,-95.327,671,-634.883,230.0
2292,-129.083,671,-632.972,230.0
2293,-163.147,671,-630.225,232.0
2294,-198.476,671,-629.45,230.0
2295,-234.509,671,-627.619,232.0
2296,-272.077,671,-626.469,230.0
2297,-311.04,671,-624.867,232.0
2298,-351.54,671,-622.611,230.0
2299,-394.374,671,-620.237,230.0
2300,-439.477,671,-617.595,230.0
2301,355.685,676,-648.913,220.0
2302,311.737,676,-646.795,228.0
2303,231.043,676,-643.797,224.0
2304,193.051,676,-641.585,232.0
2305,157.121,676,-642.055,230.0
2306,121.675,676,-640.546,230.0
2307,87.225,676,-640.084,232.0
2308,53.386,676,-639.776,232.0
2309,19.756,676,-636.694,230.0
2310,-13.491,676,-635.857,230.0
2311,-46.743,676,-635.283,230.0
2312,-79.973,676,-632.968,230.0
2313,-113.618,676,-631.866,230.0
2314,-147.821,676,-630.914,232.0
2315,-182.788,676,-630.019,232.0
2316,-218.387,676,-628.118,232.0
2317,-255.788,676,-627.899,230.0
2318,-294.172,676,-626.36,232.0
2319,-334.021,676,-624.255,230.0
2320,-375.028,676,-620.467,230.0
2321,-419.19,676,-618.295,230.0
2322,-467.128,676,-617.145,230.0
2323,375.804,681,-649.054,228.0
2324,331.338,681,-648.227,230.0
2325,288.831,681,-646.406,218.0
2326,210.434,681,-644.516,230.0
2327,173.062,681,-642.086,230.0
2328,137.158,681,-640.479,230.0
2329,102.375,681,-639.862,232.0
2330,68.11,681,-638.377,230.0
2331,34.492,681,-637.067,230.0
2332,1.201,681,-635.999,228.0
2333,-31.986,681,-635.195,232.0
2334,-65.29,681,-634.651,230.0
2335,-98.932,681,-634.332,232.0
2336,-132.716,681,-632.22,232.0
2337,-167.061,681,-630.234,230.0
2338,-202.474,681,-629.226,230.0
2339,-238.585,681,-627.151,232.0
2340,-276.233,681,-625.74,232.0
2341,-315.272,681,-623.862,232.0
2342,-356.827,681,-623.056,230.0
2343,-399.082,681,-619.599,230.0
2344,-446.008,681,-619.068,230.0
2345,350.494,685,-648.323,232.0
2346,307.588,685,-647.672,226.0
2347,227.07,685,-644.149,222.0
2348,189.454,685,-642.656,228.0
2349,153.32,685,-641.945,202.0
2350,117.965,685,-640.223,230.0
2351,83.52,686,-639.57,232.0
2352,49.674,686,-639.072,230.0
2353,16.084,686,-635.797,230.0
2354,-17.163,686,-635.768,230.0
2355,-50.442,686,-635.0,230.0
2356,-83.95,686,-634.47,230.0
2357,-117.539,686,-632.166,232.0
2358,-151.816,686,-630.993,232.0
2359,-186.858,686,-629.868,230.0
2360,-222.525,686,-627.725,232.0
2361,-259.618,686,-626.324,230.0
2362,-298.453,686,-625.44,232.0
2363,-337.979,686,-623.258,232.0
2364,-380.428,686,-621.865,230.0
2365,-424.752,686,-619.344,232.0
2366,-472.244,686,-617.02,232.0
2367,325.366,690,-647.891,232.0
2368,282.593,690,-644.792,228.0
2369,204.562,690,-642.208,226.0
2370,168.149,690,-642.357,214.0
2371,132.49,690,-641.46,226.0
2372,98.201,691,-639.504,230.0
2373,64.189,691,-638.783,232.0
2374,30.57,691,-637.267,230.0
2375,-2.725,691,-635.994,232.0
2376,-35.916,691,-634.985,230.0
2377,-69.226,691,-634.233,232.0
2378,-102.875,691,-633.704,232.0
2379,-136.868,691,-632.358,230.0
2380,-171.26,691,-630.142,232.0
2381,-206.726,691,-628.895,232.0
2382,-243.605,691,-628.437,230.0
2383,-281.808,691,-627.637,232.0
2384,-320.447,691,-624.594,230.0
2385,-361.582,691,-622.622,230.0
2386,-404.45,691,-619.694,232.0
2387,-450.912,691,-617.984,232.0
2388,302.884,695,-645.469,230.0
2389,223.715,695,-644.264,230.0
2390,186.135,695,-642.584,230.0
2391,150.035,695,-641.693,224.0
2392,115.394,695,-640.691,232.0
2393,80.938,695,-638.894,230.0
2394,47.207,695,-638.257,232.0
2395,13.785,695,-636.851,230.0
2396,-19.422,695,-635.703,230.0
2397,-52.555,695,-633.825,230.0
2398,-85.949,695,-633.193,232.0
2399,-119.604,695,-631.778,230.0
2400,-154.055,695,-631.48,232.0
2401,-188.796,695,-629.289,230.0
2402,-225.07,695,-628.942,230.0
2403,-262.197,695,-627.417,232.0
2404,-300.09,696,-624.656,232.0
2405,-339.886,696,-622.22,232.0
2406,-382.845,696,-621.554,230.0
2407,-427.195,696,-618.877,232.0
2408,-475.933,696,-617.971,232.0
2409,290.226,697,-645.781,230.0
2410,212.213,697,-643.933,232.0
2411,175.028,697,-641.553,228.0
2412,139.636,697,-640.966,232.0
2413,105.014,697,-639.434,232.0
2414,71.148,697,-638.045,232.0
2415,37.827,697,-636.878,230.0
2416,4.834,697,-635.982,230.0
2417,-28.054,697,-635.381,230.0
2418,-61.059,697,-635.072,232.0
2419,-94.253,697,-634.033,232.0
2420,-127.898,697,-633.213,232.0
2421,-161.707,697,-630.596,230.0
2422,-196.777,697,-629.983,230.0
2423,-232.557,697,-628.345,230.0
2424,-269.72,697,-627.487,230.0
2425,-307.958,697,-625.277,232.0
2426,-348.134,697,-623.377,230.0
2427,-390.51,697,-621.496,232.0
2428,-435.893,697,-620.13,230.0
2429,-482.141,697,-615.682,212.0
